Timestamp_ms,ReferenceFrequencyHz,PhaseErrorNs,DACVoltage_V,LockStatus,LockState,PhaseStale,IsLocked
1787191470472,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470482,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470492,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470503,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470512,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470522,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470532,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470542,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470552,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470562,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470573,34753.828,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470582,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470592,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470602,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470612,34753.828,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470622,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470632,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470642,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470653,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470662,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470672,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470682,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470692,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470702,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470712,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470722,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470732,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470742,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470752,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470762,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470772,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470782,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470792,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470802,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470812,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470823,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470832,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470842,34753.828,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470852,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470862,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470872,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470882,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470892,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470902,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470912,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470922,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470932,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470942,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470952,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470965,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470972,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470982,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191470992,34753.828,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471002,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471012,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471022,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471032,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471042,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471052,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471062,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471072,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471082,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471092,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471102,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471112,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471122,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471132,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471142,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471152,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471162,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471172,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471182,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471192,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471202,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471212,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471222,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471232,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471242,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471252,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471262,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471272,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471285,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471292,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471302,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471312,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471322,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471332,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471342,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471352,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471362,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471372,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471382,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471392,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471402,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471412,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471422,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471432,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471442,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471452,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471462,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471472,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471482,34739.453,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471492,34725.094,9559.5,1.6504,1,WAIT ZCD,1,0
1787191471502,34768.211,9178.6,1.6504,2,TRACK,0,0
1787191471512,34610.629,8940.5,1.6198,2,TRACK,0,0
1787191471522,34525.277,8797.6,1.5988,2,TRACK,0,0
1787191471532,34426.230,8642.9,1.5779,2,TRACK,0,0
1787191471542,34341.781,8381.0,1.5577,2,TRACK,0,0
1787191471552,34243.781,8035.7,1.5384,2,TRACK,0,0
1787191471562,34160.227,7619.0,1.5199,2,TRACK,0,0
1787191471572,34063.262,7035.7,1.5021,2,TRACK,0,0
1787191471582,33980.582,6238.1,1.4860,2,TRACK,0,0
1787191471592,33884.633,4988.1,1.4723,2,TRACK,0,0
1787191471602,33802.816,4035.7,1.4618,2,TRACK,0,0
1787191471612,33734.941,2595.2,1.4538,2,TRACK,0,0
1787191471622,33721.398,2083.3,1.4514,2,TRACK,0,0
1787191471632,33680.836,1571.4,1.4473,2,TRACK,0,0
1787191471642,33653.848,571.4,1.4441,2,TRACK,0,0
1787191471652,33667.336,309.5,1.4441,2,TRACK,0,0
1787191471662,33640.367,107.1,1.4441,2,TRACK,0,0
1787191471672,33653.848,83.3,1.4441,2,TRACK,0,0
1787191471683,33653.848,142.9,1.4441,2,TRACK,0,0
1787191471692,33640.367,59.5,1.4433,3,LOCK,0,1
1787191471702,33653.848,71.4,1.4433,2,TRACK,0,0
1787191471712,33653.848,71.4,1.4433,2,TRACK,0,0
1787191471722,33653.848,59.5,1.4433,3,LOCK,0,1
1787191471732,33640.367,95.2,1.4433,2,TRACK,0,0
1787191471742,33653.848,95.2,1.4425,2,TRACK,0,0
1787191471752,33653.848,95.2,1.4425,2,TRACK,0,0
1787191471762,33640.367,23.8,1.4425,3,LOCK,0,1
1787191471772,33640.367,59.5,1.4425,3,LOCK,0,1
1787191471782,33640.367,59.5,1.4417,3,LOCK,0,1
1787191471792,33640.367,71.4,1.4417,2,TRACK,0,0
1787191471802,33653.848,83.3,1.4417,2,TRACK,0,0
1787191471812,33640.367,131.0,1.4417,2,TRACK,0,0
1787191471822,33626.902,95.2,1.4409,2,TRACK,0,0
1787191471832,33640.367,59.5,1.4409,3,LOCK,0,1
1787191471842,33640.367,83.3,1.4409,2,TRACK,0,0
1787191471852,33640.367,59.5,1.4409,3,LOCK,0,1
1787191471862,33626.902,119.0,1.4409,2,TRACK,0,0
1787191471872,33626.902,178.6,1.4409,2,TRACK,0,0
1787191471882,33640.367,71.4,1.4401,2,TRACK,0,0
1787191471892,33626.902,47.6,1.4401,3,LOCK,0,1
1787191471902,33626.902,119.0,1.4401,2,TRACK,0,0
1787191471912,33640.367,83.3,1.4393,2,TRACK,0,0
1787191471922,33626.902,71.4,1.4393,2,TRACK,0,0
1787191471932,33640.367,119.0,1.4393,2,TRACK,0,0
1787191471942,33626.902,71.4,1.4393,2,TRACK,0,0
1787191471952,33640.367,107.1,1.4393,2,TRACK,0,0
1787191471962,33626.902,23.8,1.4385,3,LOCK,0,1
1787191471972,33626.902,11.9,1.4385,3,LOCK,0,1
1787191471982,33626.902,107.1,1.4385,2,TRACK,0,0
1787191471992,33613.445,59.5,1.4385,3,LOCK,0,1
1787191472002,33762.059,9178.6,1.4385,1,WAIT ZCD,1,0
1787191472012,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472022,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472032,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472042,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472052,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472062,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472072,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472082,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472092,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472102,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472112,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472122,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472132,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472142,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472152,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472162,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472172,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472182,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472192,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472202,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472214,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472222,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472232,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472242,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472252,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472262,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472272,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472282,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472292,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472302,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472312,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472323,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472332,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472347,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472356,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472362,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472372,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472382,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472392,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472402,34725.094,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472412,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472422,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472432,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472442,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472452,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472462,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472472,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472482,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472492,34739.453,9178.6,1.6504,1,WAIT ZCD,1,0
1787191472502,34768.211,8952.4,1.6504,2,TRACK,0,0
1787191472512,34624.898,8881.0,1.6198,2,TRACK,0,0
1787191472522,34525.277,8690.5,1.5988,2,TRACK,0,0
1787191472532,34440.344,8488.1,1.5787,2,TRACK,0,0
1787191472542,34327.750,8261.9,1.5585,2,TRACK,0,0
1787191472552,34257.750,8023.8,1.5392,2,TRACK,0,0
1787191472562,34160.227,7642.9,1.5207,2,TRACK,0,0
1787191472572,34063.262,7154.8,1.5037,2,TRACK,0,0
1787191472582,33994.336,6547.6,1.4868,2,TRACK,0,0
1787191472592,33911.992,6000.0,1.4723,2,TRACK,0,0
1787191472602,33816.426,4750.0,1.4594,2,TRACK,0,0
1787191472612,33762.059,3642.9,1.4497,2,TRACK,0,0
1787191472622,33694.344,2785.7,1.4417,2,TRACK,0,0
1787191472632,33667.336,2404.8,1.4360,2,TRACK,0,0
1787191472642,33653.848,1904.8,1.4312,2,TRACK,0,0
1787191472652,33600.000,476.2,1.4280,2,TRACK,0,0
1787191472662,33613.445,-83.3,1.4304,2,TRACK,0,0
1787191472672,33613.445,-142.9,1.4304,2,TRACK,0,0
1787191472682,33613.445,-95.2,1.4312,2,TRACK,0,0
1787191472692,33626.902,-95.2,1.4312,2,TRACK,0,0
1787191472702,33626.902,-71.4,1.4312,2,TRACK,0,0
1787191472712,33613.445,-23.8,1.4320,3,LOCK,0,1
1787191472722,33626.902,-107.1,1.4312,2,TRACK,0,0
1787191472732,33626.902,-23.8,1.4320,3,LOCK,0,1
1787191472742,33613.445,-47.6,1.4320,3,LOCK,0,1
1787191472752,33613.445,-47.6,1.4320,3,LOCK,0,1
1787191472762,33613.445,-47.6,1.4320,3,LOCK,0,1
1787191472772,33613.445,-59.5,1.4320,3,LOCK,0,1
1787191472782,33613.445,-47.6,1.4320,3,LOCK,0,1
1787191472792,33613.445,-35.7,1.4320,3,LOCK,0,1
1787191472802,33626.902,-35.7,1.4328,3,LOCK,0,1
1787191472812,33613.445,35.7,1.4328,3,LOCK,0,1
1787191472822,33626.902,11.9,1.4328,3,LOCK,0,1
1787191472832,33626.902,47.6,1.4328,3,LOCK,0,1
1787191472842,33626.902,11.9,1.4328,3,LOCK,0,1
1787191472852,33613.445,11.9,1.4328,3,LOCK,0,1
1787191472862,33626.902,23.8,1.4328,3,LOCK,0,1
1787191472872,33613.445,-47.6,1.4320,3,LOCK,0,1
1787191472882,33626.902,71.4,1.4328,2,TRACK,0,0
1787191472892,33613.445,23.8,1.4328,3,LOCK,0,1
1787191472902,33613.445,-59.5,1.4320,3,LOCK,0,1
1787191472912,33613.445,47.6,1.4328,3,LOCK,0,1
1787191472922,33613.445,-59.5,1.4320,3,LOCK,0,1
1787191472932,33626.902,23.8,1.4328,3,LOCK,0,1
1787191472942,33626.902,47.6,1.4328,3,LOCK,0,1
1787191472952,33613.445,0.0,1.4320,3,LOCK,0,1
1787191472962,33626.902,119.0,1.4328,2,TRACK,0,0
1787191472972,33613.445,0.0,1.4320,3,LOCK,0,1
1787191472982,33613.445,0.0,1.4320,3,LOCK,0,1
1787191472992,33613.445,11.9,1.4320,3,LOCK,0,1
1787191473002,33748.492,10952.4,1.4320,2,TRACK,0,0
1787191473012,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473022,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473032,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473042,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473052,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473062,34753.828,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473072,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473082,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473092,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473102,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473112,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473122,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473132,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473142,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473152,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473162,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473172,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473182,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473192,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473202,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473212,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473222,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473232,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473242,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473252,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473262,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473272,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473282,34753.828,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473292,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473302,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473312,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473322,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473332,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473342,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473352,34753.828,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473362,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473372,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473382,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473392,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473402,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473412,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473422,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473432,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473442,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473452,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473462,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473472,34725.094,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473482,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473492,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473502,34739.453,8952.4,1.6504,1,WAIT ZCD,1,0
1787191473512,34624.898,8833.3,1.6198,2,TRACK,0,0
1787191473522,34525.277,8642.9,1.5996,2,TRACK,0,0
1787191473532,34426.230,8488.1,1.5787,2,TRACK,0,0
1787191473542,34341.781,8285.7,1.5593,2,TRACK,0,0
1787191473552,34243.781,8047.6,1.5400,2,TRACK,0,0
1787191473562,34160.227,7726.2,1.5215,2,TRACK,0,0
1787191473572,34063.262,7202.4,1.5029,2,TRACK,0,0
1787191473582,33980.582,6642.9,1.4868,2,TRACK,0,0
1787191473592,33898.305,5881.0,1.4715,2,TRACK,0,0
1787191473602,33816.426,4773.8,1.4586,2,TRACK,0,0
1787191473612,33748.492,3845.2,1.4473,2,TRACK,0,0
1787191473622,33680.836,2940.5,1.4393,2,TRACK,0,0
1787191473632,33667.336,2607.1,1.4336,2,TRACK,0,0
1787191473642,33613.445,1750.0,1.4280,2,TRACK,0,0
1787191473652,33600.000,488.1,1.4256,2,TRACK,0,0
1787191473662,33613.445,-83.3,1.4272,2,TRACK,0,0
1787191473672,33613.445,-47.6,1.4280,3,LOCK,0,1
1787191473682,33613.445,-71.4,1.4280,2,TRACK,0,0
1787191473692,33613.445,-47.6,1.4280,3,LOCK,0,1
1787191473702,33600.000,-35.7,1.4280,3,LOCK,0,1
1787191473712,33600.000,-83.3,1.4280,2,TRACK,0,0
1787191473722,33613.445,-83.3,1.4280,2,TRACK,0,0
1787191473732,33613.445,-23.8,1.4288,3,LOCK,0,1
1787191473742,33600.000,0.0,1.4288,3,LOCK,0,1
1787191473752,33613.445,-59.5,1.4288,3,LOCK,0,1
1787191473762,33613.445,-47.6,1.4288,3,LOCK,0,1
1787191473772,33613.445,35.7,1.4288,3,LOCK,0,1
1787191473782,33613.445,-47.6,1.4288,3,LOCK,0,1
1787191473792,33600.000,11.9,1.4288,3,LOCK,0,1
1787191473802,33613.445,-47.6,1.4288,3,LOCK,0,1
1787191473812,33600.000,11.9,1.4288,3,LOCK,0,1
1787191473822,33613.445,-71.4,1.4288,2,TRACK,0,0
1787191473832,33600.000,11.9,1.4288,3,LOCK,0,1
1787191473842,33600.000,-71.4,1.4288,2,TRACK,0,0
1787191473852,33613.445,35.7,1.4296,3,LOCK,0,1
1787191473862,33600.000,-59.5,1.4288,3,LOCK,0,1
1787191473872,33613.445,23.8,1.4296,3,LOCK,0,1
1787191473882,33600.000,-11.9,1.4288,3,LOCK,0,1
1787191473892,33600.000,11.9,1.4288,3,LOCK,0,1
1787191473902,33613.445,11.9,1.4296,3,LOCK,0,1
1787191473912,33600.000,23.8,1.4288,3,LOCK,0,1
1787191473922,33600.000,-23.8,1.4288,3,LOCK,0,1
1787191473932,33613.445,35.7,1.4288,3,LOCK,0,1
1787191473942,33613.445,-95.2,1.4288,2,TRACK,0,0
1787191473952,33613.445,11.9,1.4296,3,LOCK,0,1
1787191473962,33600.000,23.8,1.4296,3,LOCK,0,1
1787191473972,33613.445,-23.8,1.4288,3,LOCK,0,1
1787191473982,33600.000,23.8,1.4296,3,LOCK,0,1
1787191473992,33600.000,0.0,1.4288,3,LOCK,0,1
1787191474002,33600.000,23.8,1.4296,3,LOCK,0,1
1787191474012,33721.398,8833.3,1.4288,1,WAIT ZCD,1,0
1787191474022,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474032,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474042,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474052,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474062,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474072,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474082,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474092,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474102,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474112,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474122,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474132,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474142,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474152,34725.094,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474162,34753.828,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474172,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474182,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474192,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474202,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474212,34725.094,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474222,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474232,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474242,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474252,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474262,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474272,34753.828,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474282,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474292,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474302,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474312,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474322,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474332,34725.094,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474342,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474352,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474362,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474372,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474382,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474392,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474402,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474412,34725.094,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474422,34725.094,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474432,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474442,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474452,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474462,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474472,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474482,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474492,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474502,34739.453,8833.3,1.6504,1,WAIT ZCD,1,0
1787191474512,34768.211,8892.9,1.6504,2,TRACK,0,0
1787191474522,34624.898,8857.1,1.6198,2,TRACK,0,0
